0,60.8648934*(100*OURS)|18.9953818*(100*THEIRS)|15.2765012*(100*NON)|3.06499711*(100*OURSTHEIRS)|0.901172423*(100*BASE)|0.336956868*(100*OURSBASE)|0.301950793*(100*EMPTY)|0.238677781*(100*BASETHEIRS)|0.019468619*(100*OURSBASETHEIRS)
1,35.8913502*(100*OURS))|25.2241561*(100*NON))|22.8540348*(100*THEIRS))|12.6153745*(100*OURSTHEIRS))|2.03388713*(100*BASE))|0.52742616*(100*OURSBASE))|0.45160865*(100*BASETHEIRS))|0.296677215*(100*EMPTY))|0.105485232*(100*OURSBASETHEIRS))
2-3,24.6496146*(100*OURS))|12.6255548*(100*THEIRS))|11.0663396*(100*NON))|12.1116562*(49.3169399*NON_50.6830601*OURS))|9.56552207*(49.6642247*NON_50.3357753*THEIRS))|8.41508993*(50.2313209*OURS_49.7686791*THEIRS))|3.76080355*(50.0258799*NON_49.9741201*OURSTHEIRS))|2.48189675*(100*OURSTHEIRS))|2.62789068*(50.7777778*OURS_49.2222222*OURSTHEIRS))|2.53445457*(48.4639017*OURSTHEIRS_51.5360983*THEIRS))|0.998598458*(46.1013645*BASE_53.8986355*OURS))|1.01611773*(45.8812261*BASE_54.1187739*THEIRS))|0.765008176*(47.9643766*BASE_52.0356234*NON))|0.426302266*(55.4794521*OURS_44.5205479*OURSBASE))|0.303667367*(44.8717948*BASETHEIRS_55.1282052*THEIRS))|0.23943004*(100*BASE))|0.227750526*(50*BASE_50*OURSTHEIRS))|0.216071011*(53.6036036*NON_46.3963964*OURSBASE))|0.204391497*(41.9047619*EMPTY_58.0952381*NON))|0.122634898*(46.8253968*OURSBASE_53.1746032*THEIRS))|0.145993927*(44.6666666*BASETHEIRS_55.3333334*NON))|0.0992758701*(50*OURSBASE_50*OURSTHEIRS))|0.116795141*(44.1666667*BASETHEIRS_55.8333334*OURS))|0.0642373277*(50*BASETHEIRS_50*OURSTHEIRS))|0.0759168419*(48.7179487*EMPTY_51.2820513*THEIRS))|0.0525578136*(51.8518519*BASE_48.1481481*OURSBASE))|0.0642373277*(51.5151515*EMPTY_48.4848485*OURS))|0.0408782995*(52.3809524*BASE_47.6190476*BASETHEIRS))|0.0525578136*(51.8518519*EMPTY_48.1481481*OURSTHEIRS))|0.0467180565*(100*EMPTY))|0.0408782995*(45.2380952*OURSBASETHEIRS_54.7619048*OURSTHEIRS))|0.0291987853*(56.6666667*NON_43.3333333*OURSBASETHEIRS))|0.0116795141*(50*OURSBASETHEIRS_50*THEIRS))|0.0116795141*(100*OURSBASE))|0.00583975707*(100*BASETHEIRS))|0.00583975707*(50*BASE_50*EMPTY))|0.00583975707*(50*BASE_50*OURSBASETHEIRS))|1.61177295*(33.3333333*NON_33.3333333*OURS_33.3333333*THEIRS))|0.630693763*(33.3333333*NON_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.601494978*(33.3333333*NON_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.496379351*(33.3333333*OURS_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.233590283*(33.3333333*BASE_33.3333333*NON_33.3333333*OURS))|0.210231254*(33.3333333*BASE_33.3333333*NON_33.3333333*THEIRS))|0.175192712*(33.3333333*BASE_33.3333333*OURS_33.3333333*THEIRS))|0.087596356*(33.3333333*BASE_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.087596356*(33.3333333*NON_33.3333333*OURS_33.3333333*OURSBASE))|0.0817565989*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*THEIRS))|0.0642373277*(33.3333333*BASETHEIRS_33.3333333*OURS_33.3333333*THEIRS))|0.0583975707*(33.3333333*BASE_33.3333333*NON_33.3333333*OURSTHEIRS))|0.0525578136*(33.3333333*EMPTY_33.3333333*NON_33.3333333*OURS))|0.0408782995*(33.3333333*BASE_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.0350385424*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*OURS))|0.0350385424*(33.3333333*NON_33.3333333*OURSBASE_33.3333333*OURSTHEIRS))|0.0291987853*(33.3333333*BASETHEIRS_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.0291987853*(33.3333333*NON_33.3333333*OURSBASE_33.3333333*THEIRS))|0.0291987853*(33.3333333*OURSBASE_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.0233590283*(33.3333333*EMPTY_33.3333333*NON_33.3333333*THEIRS))|0.0233590283*(33.3333333*OURS_33.3333333*OURSBASE_33.3333333*THEIRS))|0.0175192712*(33.3333333*OURS_33.3333333*OURSBASE_33.3333333*OURSTHEIRS))|0.0116795141*(33.3333333*BASE_33.3333333*OURS_33.3333333*OURSBASE))|0.0116795141*(33.3333333*EMPTY_33.3333333*OURS_33.3333333*OURSBASE))|0.00583975707*(33.3333333*BASETHEIRS_33.3333333*EMPTY_33.3333333*OURS))|0.00583975707*(33.3333333*BASETHEIRS_33.3333333*EMPTY_33.3333333*THEIRS))|0.00583975707*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*OURSBASE))|0.00583975707*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*OURSTHEIRS))|0.00583975707*(33.3333333*BASETHEIRS_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.00583975707*(33.3333333*BASE_33.3333333*BASETHEIRS_33.3333333*OURS))|0.00583975707*(33.3333333*BASE_33.3333333*EMPTY_33.3333333*NON))|0.00583975707*(33.3333333*BASE_33.3333333*EMPTY_33.3333333*OURS))|0.00583975707*(33.3333333*BASE_33.3333333*NON_33.3333333*OURSBASE))|0.00583975707*(33.3333333*BASE_33.3333333*OURSBASE_33.3333333*THEIRS))|0.00583975707*(33.3333333*EMPTY_33.3333333*NON_33.3333333*OURSTHEIRS))|0.00583975707*(33.3333333*EMPTY_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.00583975707*(33.3333333*EMPTY_33.3333333*OURS_33.3333333*THEIRS))|0.00583975707*(33.3333333*NON_33.3333333*OURSBASETHEIRS_33.3333333*OURSTHEIRS))|0.00583975707*(33.3333333*NON_33.3333333*OURSBASETHEIRS_33.3333333*THEIRS))|0.00583975707*(33.3333333*OURS_33.3333333*OURSBASETHEIRS_33.3333333*THEIRS))
4-7,17.8743961*(100*OURS))|6.84916801*(100*THEIRS))|13.5802469*(43.6115189*NON_56.3884811*OURS))|3.97208803*(100*NON))|8.79227053*(48.7760916*NON_51.2239084*THEIRS))|12.5925926*(34.499249*NON_34.5374091*OURS_30.9633419*THEIRS))|7.93344069*(53.7650622*OURS_46.2349378*THEIRS))|2.89855072*(25.4038801*NON_26.9171076*OURS_22.989418*OURSTHEIRS_24.6895944*THEIRS))|1.06280193*(100*OURSTHEIRS))|3.65002684*(36.8060224*NON_35.3277311*OURS_27.8662465*OURSTHEIRS))|2.13633924*(55.1866475*NON_44.8133525*OURSTHEIRS))|1.52442297*(60.5030181*OURS_39.4969819*OURSTHEIRS))|2.70531401*(36.5060469*NON_30.1199925*OURSTHEIRS_33.3739607*THEIRS))|1.29898014*(41.0960252*OURSTHEIRS_58.9039748*THEIRS))|0.901771337*(23.319161*BASE_34.2715419*NON_42.4092971*OURS))|0.987654321*(24.0087992*BASE_36.7857143*NON_39.2054866*THEIRS))|0.751476114*(33.2210884*BASE_66.7789116*THEIRS))|1.69618894*(35.9689572*OURS_28.9180229*OURSTHEIRS_35.1130199*THEIRS))|0.407944176*(29.9561404*BASE_70.0438596*OURS))|0.611916264*(76.7000835*OURS_23.2999165*OURSBASE))|0.322061192*(35.6031746*BASE_64.3968254*NON))|0.719269995*(23.4968017*BASE_39.5202559*OURS_36.9829424*THEIRS))|0.268384326*(23.2571429*BASETHEIRS_76.7428571*THEIRS))|0.805152979*(19.7079365*BASE_27.4349206*NON_26.6793651*OURS_26.1777778*THEIRS))|0.300590446*(24.3707483*BASETHEIRS_32.542517*NON_43.0867347*THEIRS))|0.150295223*(23.2312925*BASE_24.0136054*OURS_25.4421769*OURSTHEIRS_27.3129252*THEIRS))|0.236178207*(21.9480519*BASETHEIRS_39.1233766*OURS_38.9285714*THEIRS))|0.300590446*(19.8129252*BASE_30.9353742*NON_23.6394558*OURS_25.6122449*OURSTHEIRS))|0.375738057*(22.0476191*BASE_30.8503402*NON_21.4489796*OURSTHEIRS_25.6530612*THEIRS))|0.182501342*(23.3613445*EMPTY_49.0056022*NON_27.6330532*OURS))|0.118089104*(44.1341991*EMPTY_55.8658009*OURS))|0.107353731*(41.9285714*NON_21.2619048*OURSBASE_36.8095238*THEIRS))|0.0858829844*(27.8571429*OURS_21.7857143*OURSBASE_26.0714286*OURSTHEIRS_24.2857143*THEIRS))|0.0966183575*(20.5026455*BASETHEIRS_36.1111111*NON_43.3862434*OURS))|0.171765969*(18.6755953*BASETHEIRS_27.8125*NON_30.7589286*OURS_22.7529762*THEIRS))|0.0644122383*(21.9444444*BASE_21.9444444*BASETHEIRS_28.0555556*NON_28.0555556*OURS))|0.161030596*(23.952381*BASE_28.2380952*NON_47.8095238*OURSTHEIRS))|0.0858829844*(31.4583333*BASE_68.5416667*OURSTHEIRS))|0.182501342*(29.5238095*BASE_35.2941177*OURS_35.1820728*OURSTHEIRS))|0.0536768653*(100*EMPTY))|0.0858829844*(23.3035714*EMPTY_28.3035714*NON_25.0892857*OURS_23.3035714*THEIRS))|0.0429414922*(31.25*EMPTY_68.75*THEIRS))|0.0644122383*(63.8888889*NON_36.1111111*OURSBASE))|0.322061192*(30.5793651*NON_48.8333333*OURS_20.5873016*OURSBASE))|0.0536768653*(20.8571429*BASETHEIRS_40.2857143*NON_38.8571429*OURSTHEIRS))|0.0751476114*(25.6122449*BASETHEIRS_29.6938776*OURSTHEIRS_44.6938776*THEIRS))|0.0322061192*(26.1904762*BASETHEIRS_73.8095238*OURS))|0.0536768653*(100*BASE))|0.128824477*(23.6309524*BASE_30.0793651*OURSTHEIRS_46.2896825*THEIRS))|0.0322061192*(22.2222222*EMPTY_33.3333333*OURS_22.2222222*OURSTHEIRS_22.2222222*THEIRS))|0.0858829844*(25.1190476*EMPTY_52.2619048*OURS_22.6190476*THEIRS))|0.0644122383*(27.7777778*NON_23.8888889*OURS_21.1111111*OURSBASE_27.2222222*OURSTHEIRS))|0.0322061192*(100*OURSBASE))|0.0429414922*(32.5*OURSBASE_67.5*OURSTHEIRS))|0.0214707461*(50*OURS_25*OURSBASE_25*OURSTHEIRS))|0.0107353731*(75*NON_25*BASETHEIRS))|0.0322061192*(17.8571429*BASETHEIRS_36.9047619*NON_17.8571429*OURS_27.3809524*OURSTHEIRS))|0.0322061192*(27.2222222*BASETHEIRS_72.7777778*OURSTHEIRS))|0.0751476114*(16.9727891*BASETHEIRS_32.7551021*OURS_23.0952381*OURSTHEIRS_27.1768708*THEIRS))|0.0107353731*(50*NON_25*BASE_25*EMPTY))|0.0107353731*(50*NON_25*BASE_25*OURSBASE))|0.0107353731*(25*BASE_25*NON_25*OURS_25*OURSBASE))|0.0214707461*(22.5*BASE_32.5*OURSBASE_45*THEIRS))|0.0107353731*(25*BASE_25*OURS_25*OURSBASE_25*OURSTHEIRS))|0.0322061192*(28.3333333*BASE_50*OURS_21.6666667*OURSBASE))|0.0644122383*(46.1904762*EMPTY_53.8095238*NON))|0.161030596*(24*EMPTY_43.4444444*NON_32.5555556*THEIRS))|0.0107353731*(50*OURSTHEIRS_25*EMPTY_25*NON))|0.0214707461*(19.6428571*EMPTY_26.7857143*NON_19.6428571*OURSTHEIRS_33.9285714*THEIRS))|0.0214707461*(41.0714286*EMPTY_32.1428571*OURSTHEIRS_26.7857143*THEIRS))|0.0107353731*(75*NON_25*OURSBASETHEIRS))|0.0214707461*(35*NON_22.5*OURSBASETHEIRS_42.5*OURSTHEIRS))|0.0107353731*(50*NON_25*OURSBASETHEIRS_25*THEIRS))|0.0429414922*(31.25*NON_26.25*OURSBASE_42.5*OURSTHEIRS))|0.150295223*(27.8401361*NON_31.1394558*OURS_19.914966*OURSBASE_21.1054422*THEIRS))|0.0214707461*(20.8333334*NON_58.3333333*OURS_20.8333334*OURSBASETHEIRS))|0.0644122383*(20.2777778*OURSBASE_26.3888889*OURSTHEIRS_53.3333333*THEIRS))|0.0107353731*(75*THEIRS_25*OURSBASE))|0.161030596*(41.9206349*OURS_23.5396826*OURSBASE_34.5396826*THEIRS))|0.257648953*(17.2619048*BASE_21.9246032*NON_19.9404762*OURS_20.2380953*OURSTHEIRS_20.6349206*THEIRS))|0.0536768653*(17.5238095*BASETHEIRS_20.8571429*NON_23.7142857*OURS_17.5238095*OURSTHEIRS_20.3809524*THEIRS))|0.0107353731*(40*NON_20*BASETHEIRS_20*OURS_20*OURSBASE))|0.0644122383*(16.031746*BASETHEIRS_30.7142857*NON_32.0634921*OURSTHEIRS_21.1904762*THEIRS))|0.0107353731*(40*THEIRS_20*BASETHEIRS_20*OURS_20*OURSBASE))|0.0107353731*(60*OURSTHEIRS_20*BASETHEIRS_20*OURS))|0.0214707461*(17.1428572*BASE_17.1428572*BASETHEIRS_17.1428572*NON_48.5714286*THEIRS))|0.0107353731*(40*BASE_20*NON_20*OURSBASE_20*THEIRS))|0.0429414922*(16.3095238*EMPTY_34.1666667*NON_24.8809524*OURS_24.6428571*OURSTHEIRS))|0.0107353731*(40*OURSTHEIRS_20*NON_20*OURSBASE_20*THEIRS))|0.0322061192*(17.7777778*NON_28.8888889*OURS_17.7777778*OURSBASE_17.7777778*OURSTHEIRS_17.7777778*THEIRS))|0.0107353731*(60*THEIRS_20*OURSBASETHEIRS_20*OURSTHEIRS))|0.0107353731*(40*OURS_40*OURSTHEIRS_20*OURSBASETHEIRS))|0.0214707461*(41.4285714*OURS_17.1428572*OURSBASETHEIRS_41.4285714*THEIRS))|0.0107353731*(80*OURS_20*OURSBASETHEIRS))|0.0214707461*(66.6666667*THEIRS_16.6666667*BASE_16.6666667*BASETHEIRS))|0.0107353731*(66.6666667*THEIRS_16.6666667*BASETHEIRS_16.6666667*OURSBASE))|0.0107353731*(33.3333333*OURS_33.3333333*OURSTHEIRS_16.6666667*BASE_16.6666667*BASETHEIRS))|0.0107353731*(50*BASE_33.3333333*BASETHEIRS_16.6666667*NON))|0.0214707461*(32.1428571*BASE_29.7619048*EMPTY_15.4761905*NON_22.6190476*OURS))|0.0107353731*(33.3333333*OURS_16.6666667*BASE_16.6666667*EMPTY_16.6666667*NON_16.6666667*THEIRS))|0.0214707461*(15.4761905*BASE_23.8095238*NON_29.7619048*OURS_15.4761905*OURSBASE_15.4761905*THEIRS))|0.0107353731*(33.3333333*THEIRS_16.6666667*EMPTY_16.6666667*NON_16.6666667*OURS_16.6666667*OURSBASE))|0.0107353731*(33.3333333*THEIRS_16.6666667*EMPTY_16.6666667*NON_16.6666667*OURS_16.6666667*OURSTHEIRS))|0.0107353731*(33.3333333*NON_33.3333333*OURS_16.6666667*OURSBASETHEIRS_16.6666667*OURSTHEIRS))|0.0214707461*(25*NON_25*OURS_16.6666667*OURSBASETHEIRS_33.3333333*THEIRS))|0.0107353731*(100*BASETHEIRS))|0.0107353731*(42.8571429*THEIRS_14.2857143*BASETHEIRS_14.2857143*NON_14.2857143*OURS_14.2857143*OURSBASE))|0.0214707461*(14.2857143*BASE_14.2857143*BASETHEIRS_35.7142857*NON_14.2857143*OURS_21.4285714*THEIRS))|0.0107353731*(28.5714286*EMPTY_28.5714286*OURS_28.5714286*THEIRS_14.2857143*BASE))|0.0107353731*(42.8571429*OURSTHEIRS_28.5714286*THEIRS_14.2857143*BASE_14.2857143*OURSBASE))|0.0107353731*(42.8571429*OURS_28.5714286*THEIRS_14.2857143*BASE_14.2857143*OURSBASE))|0.0107353731*(85.7142857*OURSTHEIRS_14.2857143*OURSBASETHEIRS))
8-15,17.3325383*(100*OURS))|5.0884516*(100*THEIRS))|10.4154244*(35.1921245*NON_64.8078755*OURS))|1.74915524*(100*NON))|18.704035*(32.7740479*NON_36.0958766*OURS_31.1300755*THEIRS))|5.76426158*(56.9831165*OURS_43.0168835*THEIRS))|5.64500099*(43.2550489*NON_56.7449511*THEIRS))|0.63605645*(77.4058667*OURS_22.5941333*OURSTHEIRS))|3.18028225*(35.8800019*NON_45.3758689*OURS_18.7441291*OURSTHEIRS))|0.596302922*(25.3391331*BASE_74.6608669*THEIRS))|0.337904989*(100*OURSTHEIRS))|0.795070563*(15.6380147*BASE_28.3347417*NON_56.0272436*THEIRS))|1.94792288*(38.1160421*NON_21.7954438*OURSTHEIRS_40.0885141*THEIRS))|8.52713178*(30.5196364*NON_26.9497389*OURS_16.3266092*OURSTHEIRS_26.2040155*THEIRS))|0.377658517*(20.3553026*BASE_79.6446974*OURS))|0.755317034*(26.3649874*NON_61.2861554*OURS_12.3488573*OURSBASE))|0.178890877*(13.6952862*BASETHEIRS_38.2323232*NON_48.0723906*THEIRS))|0.238521169*(10.6377188*BASETHEIRS_89.3622812*THEIRS))|1.80878553*(10.8092579*BASE_26.9933394*NON_24.7280192*OURS_15.8305888*OURSTHEIRS_21.6387947*THEIRS))|0.814947327*(12.6404422*BASE_35.7646892*NON_51.5948685*OURS))|0.894454383*(25.4049654*NON_36.9887027*OURS_10.4160037*OURSBASE_27.1903282*THEIRS))|0.715563506*(83.9045754*OURS_16.0954246*OURSBASE))|0.0596302922*(12.5*BASETHEIRS_25*NON_50*OURS_12.5*OURSTHEIRS))|0.775193798*(10.8237347*BASETHEIRS_22.3618049*NON_34.1673569*OURS_32.6471036*THEIRS))|0.755317034*(13.2395017*BASE_33.6166027*NON_34.7502936*OURS_18.393602*OURSTHEIRS))|2.40508845*(12.4174104*BASE_30.0699347*NON_31.3543573*OURS_26.1582976*THEIRS))|0.417412045*(12.7669553*BASE_36.7618361*OURS_16.5488215*OURSTHEIRS_33.9223871*THEIRS))|0.53667263*(12.2545973*BASE_40.7478633*OURS_46.9975395*THEIRS))|0.139137348*(33.6516658*EMPTY_66.3483342*NON))|0.516795866*(65.1986475*NON_34.8013525*OURSTHEIRS))|0.0596302922*(12.037037*OURSBASE_87.962963*THEIRS))|0.457165573*(34.6837341*OURSTHEIRS_65.3162659*THEIRS))|1.19260584*(48.9172402*OURS_15.2670616*OURSTHEIRS_35.8156982*THEIRS))|0.318028225*(48.8515477*OURS_12.2101163*OURSBASE_38.9383359*THEIRS))|0.0198767641*(100*BASETHEIRS))|0.417412045*(11.4516436*BASETHEIRS_29.397798*OURS_59.1505584*THEIRS))|0.377658517*(10.2632747*BASETHEIRS_29.0627793*NON_22.8861635*OURS_17.9655286*OURSTHEIRS_19.8222538*THEIRS))|0.198767641*(10.8102453*BASETHEIRS_26.5461761*NON_13.747114*OURSTHEIRS_48.8964646*THEIRS))|0.0993838203*(10.3888889*BASETHEIRS_21.2777778*NON_68.3333333*OURS))|0.0198767641*(62.5*THEIRS_12.5*BASETHEIRS_12.5*OURS_12.5*OURSBASE))|0.0397535281*(10.4166667*BASETHEIRS_89.5833333*OURS))|0.0198767641*(62.5*THEIRS_12.5*BASE_12.5*BASETHEIRS_12.5*NON))|0.0795070563*(9.49404762*BASE_11.9940476*BASETHEIRS_23.7797619*OURS_54.7321428*THEIRS))|0.0198767641*(25*BASE_25*NON_25*THEIRS_12.5*BASETHEIRS_12.5*OURSBASETHEIRS))|0.0198767641*(37.5*BASE_37.5*NON_12.5*EMPTY_12.5*THEIRS))|0.0596302922*(14.8892774*BASE_13.9277389*EMPTY_21.6200466*NON_29.5745921*OURS_19.988345*THEIRS))|0.0596302922*(10.9006734*BASE_10.9006734*EMPTY_24.8316498*NON_13.9309764*OURS_18.0976431*OURSTHEIRS_21.3383838*THEIRS))|0.0198767641*(62.5*NON_25*OURSTHEIRS_12.5*BASE))|0.496919102*(12.8357753*BASE_31.5347985*NON_21.7876679*OURSTHEIRS_33.8417582*THEIRS))|0.0596302922*(12.2619048*BASE_14.047619*NON_19.4047619*OURS_9.88095238*OURSBASE_19.7619048*OURSTHEIRS_24.6428571*THEIRS))|0.0795070563*(10.2083333*BASE_20.4166667*NON_37.2916667*OURS_16.875*OURSBASE_15.2083333*OURSTHEIRS))|0.0596302922*(9.76107226*BASE_20.9498835*OURSTHEIRS_69.2890443*THEIRS))|0.0596302922*(13.4259259*BASE_40.7407408*OURS_10.6481481*OURSBASE_35.1851852*THEIRS))|0.417412045*(14.9164988*EMPTY_45.395134*NON_39.6883672*OURS))|0.178890877*(24.1582491*EMPTY_39.0319865*NON_36.8097643*THEIRS))|0.556549394*(12.5692165*EMPTY_31.9611242*NON_35.5043072*OURS_19.9653521*THEIRS))|0.218644405*(12.3329448*EMPTY_31.4724165*NON_21.3073038*OURS_14.8329448*OURSTHEIRS_20.0543901*THEIRS))|0.0397535281*(16.25*EMPTY_83.75*OURS))|0.457165573*(26.9364211*NON_30.4236826*OURS_9.34128673*OURSBASE_14.6487088*OURSTHEIRS_18.6499008*THEIRS))|0.0397535281*(37.5*NON_11.25*OURSBASE_51.25*THEIRS))|0.0397535281*(25.4807693*NON_50.4807693*OURS_10.0961538*OURSBASE_13.9423077*OURSTHEIRS))|0.0198767641*(75*OURSTHEIRS_12.5*OURSBASE_12.5*THEIRS))|0.0596302922*(44.4444444*NON_22.2222222*OURS_11.1111111*BASETHEIRS_11.1111111*OURSBASE_11.1111111*THEIRS))|0.0397535281*(10.5555556*BASE_73.8888889*OURS_15.5555555*OURSBASE))|0.0198767641*(66.6666667*EMPTY_22.2222222*OURS_11.1111111*OURSTHEIRS))|0.0198767641*(44.4444444*NON_22.2222222*OURSTHEIRS_22.2222222*THEIRS_11.1111111*OURSBASE))|0.0795070563*(23.6858974*NON_21.784188*OURS_9.28418803*OURSBASETHEIRS_16.7628205*OURSTHEIRS_28.482906*THEIRS))|0.0198767641*(66.6666667*OURSTHEIRS_33.3333333*OURSBASETHEIRS))|0.0993838203*(44.4553224*OURS_11.3970474*OURSBASE_20.3061383*OURSTHEIRS_23.8414918*THEIRS))|0.0795070563*(63.968254*OURS_11.8849206*OURSBASE_24.1468254*OURSTHEIRS))|0.0198767641*(88.8888889*OURS_11.1111111*OURSBASETHEIRS))|0.0198767641*(70*THEIRS_20*BASETHEIRS_10*OURSTHEIRS))|0.0198767641*(80*OURS_10*BASETHEIRS_10*OURSBASE))|0.139137348*(10.9473859*BASE_8.45820846*BASETHEIRS_21.5484515*NON_16.0939061*OURS_42.952048*THEIRS))|0.0596302922*(52.4603175*BASE_47.5396825*NON))|0.0397535281*(25.8333333*BASE_9.16666667*EMPTY_39.1666667*NON_25.8333333*OURS))|0.0397535281*(12.1428571*BASE_22.8571429*EMPTY_20.7142857*NON_23.5714286*OURS_8.57142857*OURSBASE_12.1428571*THEIRS))|0.0596302922*(9.99999999*BASE_18.8888889*NON_53.3333333*OURS_7.77777778*OURSBASE_9.99999999*THEIRS))|0.0198767641*(80*THEIRS_10*BASE_10*OURSBASE))|0.0397535281*(21.6666666*EMPTY_31.6666666*NON_14.1666667*OURSTHEIRS_32.5*THEIRS))|0.0596302922*(8.92773893*EMPTY_52.7738928*OURS_38.2983683*THEIRS))|0.0198767641*(36.3636364*NON_36.3636364*OURS_9.09090909*BASETHEIRS_9.09090909*EMPTY_9.09090909*THEIRS))|0.0596302922*(8.37218337*BASETHEIRS_47.4553225*OURS_13.9277389*OURSTHEIRS_30.2447553*THEIRS))|0.0198767641*(54.5454545*THEIRS_18.1818182*NON_9.09090909*BASE_9.09090909*BASETHEIRS_9.09090909*OURSTHEIRS))|0.0397535281*(13.2575758*BASE_25.3787879*OURS_8.71212121*OURSBASE_8.71212121*OURSTHEIRS_43.9393939*THEIRS))|0.0397535281*(8.11688312*BASE_83.7662338*OURS_8.11688312*OURSTHEIRS))|0.0198767641*(54.5454545*NON_27.2727273*OURS_9.09090909*EMPTY_9.09090909*OURSBASE))|0.0596302922*(7.63347763*EMPTY_23.6652237*NON_39.7835498*OURS_7.63347763*OURSBASE_21.2842713*THEIRS))|0.0795070563*(45.6060606*EMPTY_54.3939394*THEIRS))|0.0198767641*(41.6666667*OURSTHEIRS_33.3333333*OURS_8.33333333*BASE_8.33333333*BASETHEIRS_8.33333333*THEIRS))|0.0198767641*(66.6666667*BASE_8.33333333*BASETHEIRS_8.33333333*NON_8.33333333*OURS_8.33333333*OURSBASE))|0.0198767641*(50*NON_25*OURS_8.33333333*BASE_8.33333333*EMPTY_8.33333333*OURSTHEIRS))|0.0198767641*(41.6666667*OURSTHEIRS_25*NON_16.6666667*THEIRS_8.33333333*BASE_8.33333333*EMPTY))|0.0198767641*(75*THEIRS_8.33333333*BASE_8.33333333*OURSBASE_8.33333333*OURSTHEIRS))|0.0198767641*(91.6666667*OURSTHEIRS_8.33333333*BASE))|0.0198767641*(41.6666667*OURSTHEIRS_33.3333333*NON_8.33333333*OURSBASE_8.33333333*OURSBASETHEIRS_8.33333333*THEIRS))|0.0198767641*(83.3333333*OURSBASETHEIRS_8.33333333*NON_8.33333333*THEIRS))|0.0198767641*(75*THEIRS_8.33333333*NON_8.33333333*OURS_8.33333333*OURSBASETHEIRS))|0.0198767641*(84.6153846*NON_7.69230769*BASETHEIRS_7.69230769*OURSTHEIRS))|0.0198767641*(46.1538462*NON_30.7692308*OURS_7.69230769*BASE_7.69230769*OURSBASETHEIRS_7.69230769*OURSTHEIRS))|0.119260584*(14.6642247*EMPTY_36.6849817*NON_32.7045177*OURS_15.946276*OURSTHEIRS))|0.0198767641*(84.6153846*OURS_7.69230769*EMPTY_7.69230769*OURSBASE))|0.0198767641*(50*OURSTHEIRS_21.4285714*NON_14.2857143*OURS_7.14285714*BASE_7.14285714*BASETHEIRS))|0.0198767641*(42.8571429*OURS_35.7142857*NON_14.2857143*OURSBASE_7.14285714*BASE))|0.0198767641*(46.6666667*THEIRS_26.6666667*OURSTHEIRS_13.3333333*NON_6.66666667*BASETHEIRS_6.66666667*OURSBASE))
