0,63.2195233*(100*OURS)|17.8506053*(100*THEIRS)|14.213508*(100*NON)|2.85205208*(100*OURSTHEIRS)|0.874133861*(100*BASE)|0.409350491*(100*EMPTY)|0.330922105*(100*OURSBASE)|0.231021092*(100*BASETHEIRS)|0.018883728*(100*OURSBASETHEIRS)
1,36.3543818*(100*OURS))|25.0661703*(100*NON))|22.8091097*(100*THEIRS))|12.387656*(100*OURSTHEIRS))|2.00110526*(100*BASE))|0.526453564*(100*OURSBASE))|0.439196068*(100*BASETHEIRS))|0.308309822*(100*EMPTY))|0.107617579*(100*OURSBASETHEIRS))
2-3,24.9265956*(100*OURS))|12.5998043*(100*THEIRS))|10.915366*(100*NON))|12.0331736*(49.2651256*NON_50.7348744*OURS))|9.59151084*(49.8030791*NON_50.1969209*THEIRS))|8.40673775*(50.2961601*OURS_49.7038399*THEIRS))|3.7861227*(50.2040816*NON_49.7959184*OURSTHEIRS))|2.43651162*(100*OURSTHEIRS))|2.60134961*(51.1221122*OURS_48.8778878*OURSTHEIRS))|2.50347705*(48.3196159*OURSTHEIRS_51.6803841*THEIRS))|0.983876784*(45.8987783*BASE_54.1012217*OURS))|1.01478391*(45.6006768*BASE_54.3993232*THEIRS))|0.762375728*(48.536036*BASE_51.463964*NON))|0.437850925*(55.0980392*OURS_44.9019608*OURSBASE))|0.314222428*(45.0819672*BASETHEIRS_54.9180328*THEIRS))|0.236954618*(49.6376811*BASE_50.3623189*OURSTHEIRS))|0.226652243*(100*BASE))|0.206047494*(53.75*NON_46.25*OURSBASE))|0.200896307*(42.3076923*EMPTY_57.6923077*NON))|0.123628496*(47.2222222*OURSBASE_52.7777778*THEIRS))|0.139082058*(45.0617284*BASETHEIRS_54.9382716*NON))|0.139082058*(46.2962963*BASETHEIRS_53.7037037*OURS))|0.0927213723*(50*OURSBASE_50*OURSTHEIRS))|0.0721166229*(50*BASETHEIRS_50*OURSTHEIRS))|0.0875701849*(49.0196079*EMPTY_50.9803921*OURS))|0.0824189976*(46.875*EMPTY_53.125*THEIRS))|0.0618142482*(100*EMPTY))|0.0463606861*(51.8518519*BASE_48.1481481*BASETHEIRS))|0.0463606861*(51.8518519*BASE_48.1481481*OURSBASE))|0.0515118735*(53.3333333*EMPTY_46.6666666*OURSTHEIRS))|0.0309071241*(100*OURSBASE))|0.0360583114*(45.2380952*OURSBASETHEIRS_54.7619048*OURSTHEIRS))|0.0257559367*(56.6666667*NON_43.3333333*OURSBASETHEIRS))|0.015453562*(50*OURSBASETHEIRS_50*THEIRS))|0.0103023747*(100*BASETHEIRS))|0.015453562*(44.4444444*BASE_55.5555556*EMPTY))|0.00515118735*(50*BASE_50*OURSBASETHEIRS))|0.00515118735*(50*OURSBASE_50*OURSBASETHEIRS))|0.00515118735*(50*OURS_50*OURSBASETHEIRS))|1.61232164*(33.3333333*NON_33.3333333*OURS_33.3333333*THEIRS))|0.633596044*(33.3333333*NON_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.58208417*(33.3333333*NON_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.499665173*(33.3333333*OURS_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.226652243*(33.3333333*BASE_33.3333333*NON_33.3333333*OURS))|0.200896307*(33.3333333*BASE_33.3333333*NON_33.3333333*THEIRS))|0.164837995*(33.3333333*BASE_33.3333333*OURS_33.3333333*THEIRS))|0.0927213723*(33.3333333*BASE_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.0875701849*(33.3333333*NON_33.3333333*OURS_33.3333333*OURSBASE))|0.0721166229*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*THEIRS))|0.0618142482*(33.3333333*BASETHEIRS_33.3333333*OURS_33.3333333*THEIRS))|0.0618142482*(33.3333333*EMPTY_33.3333333*NON_33.3333333*OURS))|0.0566630608*(33.3333333*BASE_33.3333333*NON_33.3333333*OURSTHEIRS))|0.0412094988*(33.3333333*BASE_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.0360583114*(33.3333333*NON_33.3333333*OURSBASE_33.3333333*OURSTHEIRS))|0.0309071241*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*OURS))|0.0309071241*(33.3333333*EMPTY_33.3333333*NON_33.3333333*THEIRS))|0.0257559367*(33.3333333*BASETHEIRS_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.0257559367*(33.3333333*NON_33.3333333*OURSBASE_33.3333333*THEIRS))|0.0257559367*(33.3333333*OURSBASE_33.3333333*OURSTHEIRS_33.3333333*THEIRS))|0.0257559367*(33.3333333*OURS_33.3333333*OURSBASE_33.3333333*THEIRS))|0.0206047494*(33.3333333*OURS_33.3333333*OURSBASE_33.3333333*OURSTHEIRS))|0.0103023747*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*OURSTHEIRS))|0.0103023747*(33.3333333*BASE_33.3333333*OURS_33.3333333*OURSBASE))|0.0103023747*(33.3333333*EMPTY_33.3333333*OURS_33.3333333*OURSBASE))|0.00515118735*(33.3333333*BASETHEIRS_33.3333333*EMPTY_33.3333333*OURS))|0.00515118735*(33.3333333*BASETHEIRS_33.3333333*EMPTY_33.3333333*THEIRS))|0.00515118735*(33.3333333*BASETHEIRS_33.3333333*NON_33.3333333*OURSBASE))|0.00515118735*(33.3333333*BASETHEIRS_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.00515118735*(33.3333333*BASE_33.3333333*BASETHEIRS_33.3333333*OURS))|0.00515118735*(33.3333333*BASE_33.3333333*EMPTY_33.3333333*NON))|0.00515118735*(33.3333333*BASE_33.3333333*EMPTY_33.3333333*OURS))|0.00515118735*(33.3333333*BASE_33.3333333*NON_33.3333333*OURSBASE))|0.00515118735*(33.3333333*BASE_33.3333333*OURSBASE_33.3333333*THEIRS))|0.00515118735*(33.3333333*EMPTY_33.3333333*NON_33.3333333*OURSTHEIRS))|0.00515118735*(33.3333333*EMPTY_33.3333333*OURS_33.3333333*OURSTHEIRS))|0.00515118735*(33.3333333*EMPTY_33.3333333*OURS_33.3333333*THEIRS))|0.00515118735*(33.3333333*NON_33.3333333*OURSBASETHEIRS_33.3333333*OURSTHEIRS))|0.00515118735*(33.3333333*NON_33.3333333*OURSBASETHEIRS_33.3333333*THEIRS))|0.00515118735*(33.3333333*OURS_33.3333333*OURSBASETHEIRS_33.3333333*THEIRS))
4-7,18.0621675*(100*OURS))|6.74880986*(100*THEIRS))|13.4042752*(43.7876376*NON_56.2123624*OURS))|3.98581163*(100*NON))|8.91440306*(48.9329344*NON_51.0670656*THEIRS))|8.07430225*(53.2617672*OURS_46.7382328*THEIRS))|12.4241576*(34.0588887*NON_34.8627956*OURS_31.0783156*THEIRS))|3.64977131*(36.7373036*NON_35.5742297*OURS_27.6884667*OURSTHEIRS))|2.89368058*(25.6059908*NON_26.8794163*OURS_23.0422427*OURSTHEIRS_24.4723503*THEIRS))|1.05479324*(100*OURSTHEIRS))|2.06291422*(54.7382029*NON_45.2617971*OURSTHEIRS))|1.50284701*(60.7571724*OURS_39.2428276*OURSTHEIRS))|2.69765705*(36.4516395*NON_29.7981546*OURSTHEIRS_33.7502059*THEIRS))|1.2228134*(40.7197383*OURSTHEIRS_59.2802617*THEIRS))|0.877438626*(23.0040527*BASE_34.7061803*NON_42.289767*OURS))|0.756090731*(32.8659612*BASE_67.1340388*THEIRS))|1.76421171*(36.2106324*OURS_28.8095238*OURSTHEIRS_34.9798438*THEIRS))|0.42938486*(29.6583851*BASE_70.3416149*OURS))|0.606739475*(76.3113553*OURS_23.6886447*OURSBASE))|0.933445347*(23.7904762*BASE_36.2309524*NON_39.9785714*THEIRS))|0.746756277*(23.2738095*BASE_40.0744048*OURS_36.6517857*THEIRS))|0.868104173*(20.046083*BASE_26.40553*NON_26.3492064*OURS_27.1991808*THEIRS))|0.270699151*(24.0147783*BASETHEIRS_75.9852217*THEIRS))|0.280033604*(35.6031746*BASE_64.3968254*NON))|0.298702511*(23.6235119*BASETHEIRS_30.7738095*NON_45.6026786*THEIRS))|0.149351255*(23.452381*BASE_24.1369048*OURS_25.3869048*OURSTHEIRS_27.0238095*THEIRS))|0.317371418*(20.4761905*BASE_30.2240896*NON_23.2072829*OURS_26.092437*OURSTHEIRS))|0.252030244*(21.7107584*BASETHEIRS_37.5573192*OURS_40.7319224*THEIRS))|0.345374778*(21.6280567*BASE_29.954955*NON_22.992278*OURSTHEIRS_25.4247104*THEIRS))|0.121347895*(40.3663004*EMPTY_59.6336996*OURS))|0.0560067208*(29.1666667*EMPTY_70.8333333*THEIRS))|0.196023523*(19.0476191*BASETHEIRS_28.7301587*NON_28.1405896*OURS_24.0816327*THEIRS))|0.0653411743*(22.3809524*BASE_22.3809524*BASETHEIRS_27.6190476*NON_27.6190476*OURS))|0.168020162*(24.2857143*EMPTY_48.505291*NON_27.2089947*OURS))|0.0933445347*(41.9285714*NON_21.2619048*OURSBASE_36.8095238*THEIRS))|0.0746756277*(27.8571429*OURS_21.7857143*OURSBASE_26.0714286*OURSTHEIRS_24.2857143*THEIRS))|0.0933445347*(20.1190476*BASETHEIRS_34.1666667*NON_45.7142857*OURS))|0.0560067208*(100*BASE))|0.0280033604*(50*NON_25*BASE_25*OURSBASE))|0.149351255*(23.4970238*BASE_28.5565476*NON_47.9464286*OURSTHEIRS))|0.0840100812*(32.4074074*BASE_67.5925926*OURSTHEIRS))|0.168020162*(30.6613757*BASE_34.7222222*OURS_34.6164021*OURSTHEIRS))|0.0466722673*(100*EMPTY))|0.112013442*(20.4960318*EMPTY_26.4087301*NON_29.0277778*OURS_24.0674603*THEIRS))|0.0653411743*(58.3333334*NON_41.6666666*OURSBASE))|0.364043685*(30.4700855*NON_48.5409035*OURS_20.989011*OURSBASE))|0.0186689069*(75*NON_25*BASETHEIRS))|0.0560067208*(20.7142857*BASETHEIRS_43.5714286*NON_35.7142857*OURSTHEIRS))|0.0746756277*(24.9107143*BASETHEIRS_33.4821428*OURSTHEIRS_41.6071429*THEIRS))|0.0373378139*(32.1428571*BASETHEIRS_67.8571429*OURS))|0.112013442*(23.6309524*BASE_30.0793651*OURSTHEIRS_46.2896825*THEIRS))|0.0653411743*(22.1768708*EMPTY_29.5238095*NON_24.2176871*OURS_24.0816327*OURSTHEIRS))|0.0280033604*(22.2222222*EMPTY_33.3333333*OURS_22.2222222*OURSTHEIRS_22.2222222*THEIRS))|0.0933445347*(23.5238095*EMPTY_50.9523809*OURS_25.5238095*THEIRS))|0.0653411743*(30.9523809*NON_22.8571429*OURS_20.4761905*OURSBASE_25.7142857*OURSTHEIRS))|0.168020162*(26.4814815*NON_30.5026455*OURS_19.3915344*OURSBASE_23.6243386*THEIRS))|0.0280033604*(100*OURSBASE))|0.0373378139*(32.5*OURSBASE_67.5*OURSTHEIRS))|0.0280033604*(46.6666667*OURS_23.3333333*OURSBASE_30*OURSTHEIRS))|0.158685709*(43.4593838*OURS_23.417367*OURSBASE_33.1232493*THEIRS))|0.0280033604*(17.8571429*BASETHEIRS_36.9047619*NON_17.8571429*OURS_27.3809524*OURSTHEIRS))|0.0280033604*(27.2222222*BASETHEIRS_72.7777778*OURSTHEIRS))|0.0746756277*(16.6369048*BASETHEIRS_30.4464286*OURS_21.9940477*OURSTHEIRS_30.9226191*THEIRS))|0.00933445347*(50*NON_25*BASE_25*EMPTY))|0.00933445347*(25*BASE_25*EMPTY_25*NON_25*THEIRS))|0.00933445347*(25*BASE_25*NON_25*OURS_25*OURSBASE))|0.0186689069*(22.5*BASE_32.5*OURSBASE_45*THEIRS))|0.0186689069*(22.5*BASE_32.5*OURS_22.5*OURSBASE_22.5*OURSTHEIRS))|0.0280033604*(28.3333333*BASE_50*OURS_21.6666667*OURSBASE))|0.0840100812*(43.7566138*EMPTY_56.2433862*NON))|0.168020162*(23.1481482*EMPTY_43.7962963*NON_33.0555555*THEIRS))|0.00933445347*(50*OURSTHEIRS_25*EMPTY_25*NON))|0.0186689069*(19.6428571*EMPTY_26.7857143*NON_19.6428571*OURSTHEIRS_33.9285714*THEIRS))|0.0186689069*(41.0714286*EMPTY_32.1428571*OURSTHEIRS_26.7857143*THEIRS))|0.00933445347*(75*NON_25*OURSBASETHEIRS))|0.0186689069*(35*NON_22.5*OURSBASETHEIRS_42.5*OURSTHEIRS))|0.00933445347*(50*NON_25*OURSBASETHEIRS_25*THEIRS))|0.0373378139*(31.25*NON_26.25*OURSBASE_42.5*OURSTHEIRS))|0.0280033604*(25*NON_25*OURS_19.4444445*OURSBASETHEIRS_30.5555555*THEIRS))|0.0186689069*(20.8333334*NON_58.3333333*OURS_20.8333334*OURSBASETHEIRS))|0.0560067208*(20.2777778*OURSBASE_26.3888889*OURSTHEIRS_53.3333333*THEIRS))|0.00933445347*(75*THEIRS_25*OURSBASE))|0.261364697*(17.329932*BASE_21.9217687*NON_19.6258503*OURS_20.9013606*OURSTHEIRS_20.2210884*THEIRS))|0.0466722673*(17.5238095*BASETHEIRS_20.8571429*NON_23.7142857*OURS_17.5238095*OURSTHEIRS_20.3809524*THEIRS))|0.00933445347*(40*NON_20*BASETHEIRS_20*OURS_20*OURSBASE))|0.0653411743*(15.7823129*BASETHEIRS_32.4489796*NON_29.5238095*OURSTHEIRS_22.2448979*THEIRS))|0.00933445347*(40*THEIRS_20*BASETHEIRS_20*OURS_20*OURSBASE))|0.00933445347*(60*OURSTHEIRS_20*BASETHEIRS_20*OURS))|0.0186689069*(17.1428572*BASE_17.1428572*BASETHEIRS_17.1428572*NON_48.5714286*THEIRS))|0.00933445347*(60*OURS_20*BASE_20*BASETHEIRS))|0.00933445347*(40*BASE_20*NON_20*OURSBASE_20*THEIRS))|0.00933445347*(40*NON_20*EMPTY_20*OURS_20*OURSBASE))|0.0186689069*(20*NON_30*OURSBASE_30*OURSTHEIRS_20*THEIRS))|0.0280033604*(17.7777778*NON_28.8888889*OURS_17.7777778*OURSBASE_17.7777778*OURSTHEIRS_17.7777778*THEIRS))|0.00933445347*(60*THEIRS_20*OURSBASETHEIRS_20*OURSTHEIRS))|0.00933445347*(40*OURS_40*OURSTHEIRS_20*OURSBASETHEIRS))|0.0280033604*(32.3809524*OURS_16.1904762*OURSBASETHEIRS_51.4285715*THEIRS))|0.00933445347*(80*OURS_20*OURSBASETHEIRS))|0.0186689069*(33.3333333*BASETHEIRS_33.3333333*THEIRS_16.6666667*BASE_16.6666667*OURS))|0.0186689069*(66.6666667*THEIRS_16.6666667*BASE_16.6666667*BASETHEIRS))|0.00933445347*(66.6666667*THEIRS_16.6666667*BASETHEIRS_16.6666667*OURSBASE))|0.00933445347*(33.3333333*OURS_33.3333333*OURSTHEIRS_16.6666667*BASE_16.6666667*BASETHEIRS))|0.00933445347*(50*BASE_33.3333333*BASETHEIRS_16.6666667*NON))|0.0186689069*(32.1428571*BASE_29.7619048*EMPTY_15.4761905*NON_22.6190476*OURS))|0.00933445347*(33.3333333*OURS_16.6666667*BASE_16.6666667*EMPTY_16.6666667*NON_16.6666667*THEIRS))|0.0186689069*(15.4761905*BASE_23.8095238*NON_29.7619048*OURS_15.4761905*OURSBASE_15.4761905*THEIRS))|0.00933445347*(33.3333333*THEIRS_16.6666667*EMPTY_16.6666667*NON_16.6666667*OURS_16.6666667*OURSBASE))|0.00933445347*(33.3333333*THEIRS_16.6666667*EMPTY_16.6666667*NON_16.6666667*OURS_16.6666667*OURSTHEIRS))|0.0186689069*(38.0952381*NON_30.952381*OURS_15.4761905*OURSBASETHEIRS_15.4761905*OURSTHEIRS))|0.00933445347*(100*BASETHEIRS))|0.00933445347*(42.8571429*THEIRS_14.2857143*BASETHEIRS_14.2857143*NON_14.2857143*OURS_14.2857143*OURSBASE))|0.0186689069*(14.2857143*BASE_14.2857143*BASETHEIRS_35.7142857*NON_14.2857143*OURS_21.4285714*THEIRS))|0.0186689069*(21.4285714*BASE_21.4285714*EMPTY_35.7142857*OURS_21.4285714*THEIRS))|0.00933445347*(42.8571429*OURSTHEIRS_28.5714286*THEIRS_14.2857143*BASE_14.2857143*OURSBASE))|0.00933445347*(42.8571429*OURS_28.5714286*THEIRS_14.2857143*BASE_14.2857143*OURSBASE))|0.00933445347*(85.7142857*OURSTHEIRS_14.2857143*OURSBASETHEIRS))
8-15,18.3330445*(100*OURS))|5.04245365*(100*THEIRS))|9.98093918*(35.7763745*NON_64.2236255*OURS))|1.784786*(100*NON))|18.5756368*(32.9518388*NON_36.1781435*OURS_30.8700177*THEIRS))|5.73557442*(56.2174591*OURS_43.7825409*THEIRS))|5.63160631*(43.7763792*NON_56.2236208*THEIRS))|0.623808699*(78.6431778*OURS_21.3568222*OURSTHEIRS))|3.24033963*(35.3718593*NON_45.0940562*OURS_19.5340844*OURSTHEIRS))|0.57182464*(24.0265458*BASE_75.9734542*THEIRS))|0.329232369*(100*OURSTHEIRS))|0.381216427*(19.1704886*BASE_80.8295114*OURS))|1.94073817*(38.7642739*NON_21.7657863*OURSTHEIRS_39.4699398*THEIRS))|0.710448796*(25.9263569*NON_61.747602*OURS_12.3260412*OURSBASE))|0.779760873*(16.1430421*BASE_29.4119461*NON_54.4450118*THEIRS))|8.38676139*(30.1966841*NON_27.2319651*OURS_16.6929827*OURSTHEIRS_25.8783681*THEIRS))|0.173280194*(13.4368687*BASETHEIRS_36.6313131*NON_49.9318182*THEIRS))|0.779760873*(10.6811398*BASETHEIRS_22.7221112*NON_33.7399144*OURS_32.8568345*THEIRS))|0.207936233*(10.6377188*BASETHEIRS_89.3622812*THEIRS))|0.762432854*(12.4647827*BASE_35.0919219*NON_52.4432953*OURS))|1.75012996*(10.9020545*BASE_26.9150486*NON_24.2842663*OURS_15.8546322*OURSTHEIRS_22.0439984*THEIRS))|2.47790678*(12.8125196*BASE_29.8320677*NON_31.02058*OURS_26.3348326*THEIRS))|0.537168602*(67.6038836*NON_32.3961164*OURSTHEIRS))|0.88372899*(24.3994948*NON_38.5093284*OURS_10.374843*OURSBASE_26.7163338*THEIRS))|0.727776815*(83.1286108*OURS_16.8713892*OURSBASE))|0.0693120776*(11.1607143*BASETHEIRS_24.1071428*NON_50*OURS_14.7321428*OURSTHEIRS))|0.0346560388*(62.5*THEIRS_12.5*BASE_12.5*BASETHEIRS_12.5*NON))|0.675792757*(13.1331275*BASE_33.6870395*NON_34.5585611*OURS_18.6212719*OURSTHEIRS))|0.415872466*(14.3628594*BASE_33.7914285*OURS_16.6258741*OURSTHEIRS_35.219838*THEIRS))|0.606480679*(11.9202464*BASE_38.1506827*OURS_49.9290709*THEIRS))|0.121296136*(33.6516658*EMPTY_66.3483342*NON))|0.554496621*(12.4390367*EMPTY_31.2038309*NON_35.4933521*OURS_20.8637803*THEIRS))|0.0519840582*(12.037037*OURSBASE_87.962963*THEIRS))|0.415872466*(33.6552452*OURSTHEIRS_66.3447548*THEIRS))|1.1609773*(49.0364818*OURS_15.3155261*OURSTHEIRS_35.6479921*THEIRS))|0.311904349*(47.636561*OURS_11.9182515*OURSBASE_40.4451875*THEIRS))|0.0173280194*(100*BASETHEIRS))|0.398544446*(12.2915973*BASETHEIRS_31.3825305*OURS_56.3258722*THEIRS))|0.346560388*(10.8612221*BASETHEIRS_28.1651959*NON_22.2974109*OURS_18.1783633*OURSTHEIRS_20.4978077*THEIRS))|0.173280194*(10.8102453*BASETHEIRS_26.5461761*NON_13.747114*OURSTHEIRS_48.8964646*THEIRS))|0.103968116*(10.1725589*BASETHEIRS_26.8223906*NON_63.0050505*OURS))|0.0173280194*(62.5*THEIRS_12.5*BASETHEIRS_12.5*OURS_12.5*OURSBASE))|0.0346560388*(10.4166667*BASETHEIRS_89.5833333*OURS))|0.0693120776*(9.49404762*BASE_11.9940476*BASETHEIRS_23.7797619*OURS_54.7321428*THEIRS))|0.0173280194*(25*BASE_25*NON_25*THEIRS_12.5*BASETHEIRS_12.5*OURSBASETHEIRS))|0.0173280194*(37.5*BASE_37.5*NON_12.5*EMPTY_12.5*THEIRS))|0.0173280194*(50*EMPTY_25*BASE_25*NON))|0.0693120776*(13.090035*BASE_12.3688811*EMPTY_25.8304196*NON_24.104021*OURS_24.6066434*THEIRS))|0.0519840582*(10.9006734*BASE_10.9006734*EMPTY_24.8316498*NON_13.9309764*OURS_18.0976431*OURSTHEIRS_21.3383838*THEIRS))|0.086640097*(35.514652*BASE_64.485348*NON))|0.0173280194*(62.5*NON_25*OURSTHEIRS_12.5*BASE))|0.485184543*(12.9459033*BASE_30.5018493*NON_21.7422359*OURSTHEIRS_34.8100114*THEIRS))|0.0693120776*(10.9821429*BASE_17.6785714*NON_25.2678572*OURS_9.19642857*OURSBASE_16.6071429*OURSTHEIRS_20.2678572*THEIRS))|0.0693120776*(10.2083333*BASE_20.4166667*NON_37.2916667*OURS_16.875*OURSBASE_15.2083333*OURSTHEIRS))|0.0519840582*(9.76107226*BASE_20.9498835*OURSTHEIRS_69.2890443*THEIRS))|0.0519840582*(13.4259259*BASE_40.7407408*OURS_10.6481481*OURSBASE_35.1851852*THEIRS))|0.381216427*(14.7435267*EMPTY_44.3418198*NON_40.9146535*OURS))|0.207936233*(23.5058923*EMPTY_41.5635522*NON_34.9305556*THEIRS))|0.242592272*(11.4248648*EMPTY_29.9324089*NON_24.2924734*OURS_13.3891505*OURSTHEIRS_20.9611024*THEIRS))|0.0346560388*(16.25*EMPTY_83.75*OURS))|0.485184543*(25.7785568*NON_32.3349864*OURS_9.52552408*OURSBASE_14.7922217*OURSTHEIRS_17.568711*THEIRS))|0.0346560388*(37.5*NON_11.25*OURSBASE_51.25*THEIRS))|0.0346560388*(25.4807693*NON_50.4807693*OURS_10.0961538*OURSBASE_13.9423077*OURSTHEIRS))|0.0173280194*(75*OURSTHEIRS_12.5*OURSBASE_12.5*THEIRS))|0.0519840582*(44.4444444*NON_22.2222222*OURS_11.1111111*BASETHEIRS_11.1111111*OURSBASE_11.1111111*THEIRS))|0.155952175*(11.9938703*BASE_8.82327549*BASETHEIRS_20.2391436*NON_20.0371234*OURS_38.9065872*THEIRS))|0.0346560388*(10.5555556*BASE_73.8888889*OURS_15.5555555*OURSBASE))|0.0173280194*(66.6666667*EMPTY_22.2222222*OURS_11.1111111*OURSTHEIRS))|0.0519840582*(21.8518518*EMPTY_32.2222222*NON_20.5555555*OURSTHEIRS_25.3703704*THEIRS))|0.0173280194*(44.4444444*NON_22.2222222*OURSTHEIRS_22.2222222*THEIRS_11.1111111*OURSBASE))|0.0693120776*(23.6858974*NON_21.784188*OURS_9.28418803*OURSBASETHEIRS_16.7628205*OURSTHEIRS_28.482906*THEIRS))|0.0173280194*(66.6666667*OURSTHEIRS_33.3333333*OURSBASETHEIRS))|0.086640097*(44.4553224*OURS_11.3970474*OURSBASE_20.3061383*OURSTHEIRS_23.8414918*THEIRS))|0.0693120776*(63.968254*OURS_11.8849206*OURSBASE_24.1468254*OURSTHEIRS))|0.0173280194*(88.8888889*OURS_11.1111111*OURSBASETHEIRS))|0.0173280194*(70*THEIRS_20*BASETHEIRS_10*OURSTHEIRS))|0.0173280194*(80*OURS_10*BASETHEIRS_10*OURSBASE))|0.0173280194*(30*NON_20*BASE_20*OURSTHEIRS_20*THEIRS_10*OURSBASE))|0.0519840582*(20.2525253*BASE_9.14141414*EMPTY_41.2626263*NON_29.3434344*OURS))|0.0346560388*(12.1428571*BASE_22.8571429*EMPTY_20.7142857*NON_23.5714286*OURS_8.57142857*OURSBASE_12.1428571*THEIRS))|0.086640097*(11.6666666*BASE_36.6666667*NON_35*OURS_7.66666667*OURSBASE_8.99999999*THEIRS))|0.0173280194*(80*THEIRS_10*BASE_10*OURSBASE))|0.0519840582*(8.92773893*EMPTY_52.7738928*OURS_38.2983683*THEIRS))|0.0173280194*(36.3636364*NON_36.3636364*OURS_9.09090909*BASETHEIRS_9.09090909*EMPTY_9.09090909*THEIRS))|0.0519840582*(8.37218337*BASETHEIRS_47.4553225*OURS_13.9277389*OURSTHEIRS_30.2447553*THEIRS))|0.0173280194*(54.5454545*THEIRS_18.1818182*NON_9.09090909*BASE_9.09090909*BASETHEIRS_9.09090909*OURSTHEIRS))|0.0519840582*(11.2193362*BASE_33.5858586*OURS_8.18903319*OURSBASE_8.18903319*OURSTHEIRS_38.8167388*THEIRS))|0.0519840582*(12.0779221*BASE_80.2886003*OURS_7.63347763*OURSTHEIRS))|0.0173280194*(54.5454545*NON_27.2727273*OURS_9.09090909*EMPTY_9.09090909*OURSBASE))|0.0519840582*(7.63347763*EMPTY_23.6652237*NON_39.7835498*OURS_7.63347763*OURSBASE_21.2842713*THEIRS))|0.0693120776*(45.6060606*EMPTY_54.3939394*THEIRS))|0.0173280194*(41.6666667*OURSTHEIRS_33.3333333*OURS_8.33333333*BASE_8.33333333*BASETHEIRS_8.33333333*THEIRS))|0.0173280194*(66.6666667*BASE_8.33333333*BASETHEIRS_8.33333333*NON_8.33333333*OURS_8.33333333*OURSBASE))|0.0173280194*(50*NON_25*OURS_8.33333333*BASE_8.33333333*EMPTY_8.33333333*OURSTHEIRS))|0.0173280194*(41.6666667*OURSTHEIRS_25*NON_16.6666667*THEIRS_8.33333333*BASE_8.33333333*EMPTY))|0.0173280194*(75*THEIRS_8.33333333*BASE_8.33333333*OURSBASE_8.33333333*OURSTHEIRS))|0.0173280194*(91.6666667*OURSTHEIRS_8.33333333*BASE))|0.0173280194*(41.6666667*OURSTHEIRS_33.3333333*NON_8.33333333*OURSBASE_8.33333333*OURSBASETHEIRS_8.33333333*THEIRS))|0.0173280194*(83.3333333*OURSBASETHEIRS_8.33333333*NON_8.33333333*THEIRS))|0.0173280194*(75*THEIRS_8.33333333*NON_8.33333333*OURS_8.33333333*OURSBASETHEIRS))|0.0173280194*(84.6153846*NON_7.69230769*BASETHEIRS_7.69230769*OURSTHEIRS))|0.0173280194*(38.4615385*THEIRS_23.0769231*OURS_15.3846154*NON_7.69230769*BASE_7.69230769*BASETHEIRS_7.69230769*OURSBASE))|0.0173280194*(69.2307692*THEIRS_15.3846154*BASE_7.69230769*BASETHEIRS_7.69230769*OURSTHEIRS))|0.0173280194*(46.1538462*NON_30.7692308*OURS_7.69230769*BASE_7.69230769*OURSBASETHEIRS_7.69230769*OURSTHEIRS))|0.103968116*(14.6642247*EMPTY_36.6849817*NON_32.7045177*OURS_15.946276*OURSTHEIRS))|0.0173280194*(84.6153846*OURS_7.69230769*EMPTY_7.69230769*OURSBASE))|0.0173280194*(50*OURSTHEIRS_21.4285714*NON_14.2857143*OURS_7.14285714*BASE_7.14285714*BASETHEIRS))|0.0173280194*(42.8571429*OURS_35.7142857*NON_14.2857143*OURSBASE_7.14285714*BASE))|0.0173280194*(46.6666667*THEIRS_26.6666667*OURSTHEIRS_13.3333333*NON_6.66666667*BASETHEIRS_6.66666667*OURSBASE))|0.0173280194*(26.6666667*NON_26.6666667*OURSTHEIRS_20*THEIRS_13.3333333*OURS_6.66666667*BASE_6.66666667*BASETHEIRS))
